微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IzegyfmOq,#深夜饭馆#【菠萝炒饭】3月的菠萝，当水果吃可能还不算最甜，但入菜却正是合适。美味的菠萝蛋炒饭，做起来并不难哦！蛋液先拌入米饭后再炒，加入菠萝、虾仁、腰果、葡萄干等，用菠萝壳盛盘，搭配、造型和味道都棒棒哒！美食台foodvideo的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/000ZM7Zmlx07wAQAKvYQ01041200ZkBr0E013.mp4?label=mp4_hd&template=852x480.24.0&trans_finger=ac6fb6d5c49a67fe2901ae638b222ab2&Expires=1585005143&ssig=e9OVShbsUZ&KID=unistore,video",无,2020-03-18 23:00,微博 weibo.com,97,71,20
Ize4nvSvn,#深夜尬聊# 转眼间今年3月已过半，回想去年此时，你在做什么？ 原图,http://wx3.sinaimg.cn/large/75b52ed2gy1gcvp6159f7j20dw08tt94.jpg,无,无,2020-03-18 22:30,微博 weibo.com,12,10,17
IzdWtmrYW,【男子驾车深夜顶开故宫东华门被控制 排除毒驾酒驾】3月16日21时40分许，一男子驾驶白色SUV小客车顶开故宫博物院东华门，并强行驶入，导致一枚门钉及金属门销脱落，现场无人员受伤。接报警后，警方迅速处置，将该人当场抓获。经初步审查，犯罪嫌疑人于某志（男，26岁），近期一直在其他省市打工为生，3月15日从河南自驾车来京，无违法犯罪前科，排除毒驾酒驾。目前，该人因涉嫌寻衅滋事罪已被东城公安分局依法采取刑事强制措施，案件正在进一步工作中。男子驾车深夜顶开故宫东华门被控制 排除毒驾酒驾                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gcyfqt35s9j20u00u016a.jpg,无,无,2020-03-18 22:10,无,192,6,27
IzcUtrxS7,春天如约而至，正是花开正旺的好时节，“中国最美乡村”婺源已是一片花海，篁岭漫山遍野的油菜花进入了最佳观赏期。网易新闻携手江西头条客户端带你云游花海，尽赏宁静的徽派村落，打卡最美“春游”目的地！  网易新闻客户端的微博视频 ,无,"http://f.video.weibocdn.com/iF5dFlcPlx07BNF7mhq001041200XIzm0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005144&ssig=yZgasESvNP&KID=unistore,video",无,2020-03-18 19:32,微博视频,30,5,1
IzbcHCcF8,【#一次性医用口罩累计使用不超过8小时#】国务院联防联控机制日前印发《公众科学戴口罩指引》，佩戴多个口罩不能有效增加防护效果，反而增加呼吸阻力，并可能破坏密合性。各种对口罩的清洗、消毒等措施均无证据证明其有效性。一次性使用医用口罩和医用外科口罩均为限次使用，累计使用不超过8小时。职业暴露人员使用口罩不超过4小时，不可重复使用。@新华视点                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gcy3nlx01fj20rs0ijgmf.jpg,无,无,2020-03-18 15:12,无,57,2,30
Iz9MkCf8F,【痛心！#郑州社区民警牺牲在战疫一线# 】奋战抗疫一线17天，郑州市公安局东风路分局社区民警樊树锋因劳累过度，晕倒在工作岗位，2月19日抢救无效离世。@新华网 联合@网易新闻客户端 ，共同打造疫情故事栏目 #让TA来告诉你# 。这一次，让我们听周深@卡布叻_周深 讲述，一同见证和铭记这位平凡英雄最后的抗“疫”故事。#周深讲述战疫故事# @网易新闻客户端 @上流君 @网易健康新华网的秒拍视频                                ,无,无,无,2020-03-18 11:34,无,314,29,61
Iz9yKr7oF,【拜耳火速开除撒野女华人 公司被指靠中国挽回收入】近日，一段澳大利亚籍返京女子不按规定隔离、执意不戴口罩外出跑步的视频引起热议，该女子面对社区防疫人员劝说不但不听劝告，还对防疫人员说“你走开”，并大喊“救命骚扰”，民警对其发出警告。随后，该女子的身份被扒出，系德国药企拜耳公司的一名员工。随后，拜耳公司发出声明称，已对其做辞退处理。拜耳为何火速开除撒野女华人？抗癌药在美日遇冷，靠中国挽回收入            [组图共3张]    原图                            ,"http://ww1.sinaimg.cn/large/75b52ed2ly1gcxwe9404yj20hs0kedg3.jpg,http://ww3.sinaimg.cn/large/75b52ed2ly1gcxwe97zmhj20hs08at95.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcxwe9c5lyj20hs09cmxf.jpg",无,无,2020-03-18 11:01,无,327,15,100
Iz98R3P8V,日前，国内权威媒体平台@胖鲸智库 发布2020年《品牌拍档Brand Partner20 | 50》营销行业创新研究，旨在评选与品牌方相互信任、共享信息、共担风险，并对其生意发挥真正助力的营销服务商。此次公布的榜单中，网易传媒凭借在内容领域和营销领域的专业能力，以及众多优秀的行业案例，成功入选Top 20大公司。                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gcxujvmd2jj21hc2gw1kx.jpg,无,无,2020-03-18 09:57,无,4,0,4
Iz4Q4iGa7,#深夜饭馆#【脆皮炸鸡】跟着在家里学做一下吧，太好吃了~能吃八两螺蛳粉的微博视频 ,无,"http://f.video.weibocdn.com/004AYh3Mgx07BIolGLvO01041200e2ry0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005148&ssig=h4EqHMJMi9&KID=unistore,video",无,2020-03-17 23:00,微博 weibo.com,154,138,21
Iz4DThQT9,#深夜尬聊# 最近宅家期间，你解锁了哪道菜的厨艺？ 原图,http://wx2.sinaimg.cn/large/75b52ed2gy1gcvp0ya06dj20ic0ogq4l.jpg,无,无,2020-03-17 22:30,微博 weibo.com,24,3,27
Iz2eUw3Ch,【艺人黄智博假借卖口罩诈骗获刑3年3个月 当庭悔罪】乐华娱乐前旗下艺人黄智博，涉嫌在疫情期间以“卖口罩”为名实施诈骗一案，今日开庭宣判。被告人黄智博因犯诈骗罪，被判处有期徒刑3年3个月，并处罚金1万元。他表示自己无工作，没有收入，诈骗的钱“用于消费”，因一时冲动拉黑被害人，曾想退赔，但未来得及退赔，就被公关机关抓获。黄智博当庭道歉称，自己已知错，不希望因自己，影响父亲身体。艺人黄智博假借卖口罩诈骗获刑3年3个月 当庭悔罪            [组图共2张]    原图                            ,"http://ww3.sinaimg.cn/large/75b52ed2ly1gcx02l3pibj20cw0aqt92.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcx02wid7cj21hw0u0112.jpg",无,无,2020-03-17 16:23,微博 weibo.com,78,4,34
Iz1EbpYsV,【“很糟糕、很糟糕” 特朗普态度终于变了】当地时间16日下午，美国总统特朗普公布了更为严格的防疫指导意见，建议美国人今后15天避免10人以上聚集。特朗普表示，疫情可能会持续到七八月份或更晚，“很糟糕、很糟糕，我们期待能出现最好的情形，而不是最坏的。”特朗普说，美国政府准备采取任何必要的措施，或考虑在“热点地区”采取隔离、宵禁等举措，但暂不考虑在全国施行。“很糟糕、很糟糕”，特朗普态度终于变了                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gcwxgqxv2kj20hs0ag74o.jpg,无,无,2020-03-17 14:52,微博 weibo.com,138,18,47
Iz141fRg6,【最美逆行！驰援武汉的女护士长】原本计划除夕回武汉娘家的护士长李君，毅然加入了支援湖北的医疗团队，两个月坚守一线未曾见过家人。@新华网 联合@网易新闻客户端 ，共同打造疫情故事栏目#让TA来告诉你#。这一次，让我们听许光汉@許光漢GregHan  讲述，一同见证这位李君护士长，真实的战“疫”故事。#许光汉讲述战疫故事#   @上流君 @网易健康 新华网的秒拍视频                                ,无,无,无,2020-03-17 13:23,微博 weibo.com,588,52,135
Iz10wn9dt,【#北京海关辟谣11万人从欧洲到北京# 】3月16日，有网络传言：“#北京# 海关向国内航空公司汇总欧洲至北京航班机票预订情况，中午统计结果出来了，未来一周有11万人从欧洲各地到北京。”有网友整理了了各航空公司官网首都国际机场单日入境航班，按座位数最大值估算3月14日当天，高风险地区入境人数在1249～1784人之间，推算一周内人数应在8743～12488人之间，与网上谣传的11万人，严重不符。目前，@北京海关12360 也发出声明：经核实，我关未开展过此项调查，该消息为虚假信息。  http://t.cn/A6zOhyyX                                ,无,无,无,2020-03-17 13:14,无,64,10,27
Iz0M8isHE,【人民日报评邱晨：国家大义容不得巧舌如簧】近日，有网友扒出《奇葩说》选手邱晨几年前在国外社交平台上的言论，指她曾参与香港占中的活动海报设计，还多次发表不当言论。人民日报对此发表评论，称究竟冤不冤，网友眼睛是雪亮的。是否如她所说“希望祖国强大”，看看她一贯的言论便知。何谓爱国，何谓大义，岂能颠倒是非黑白？作为公众人物，又该给年轻人传递什么价值？不要以为巧舌如簧，就能改变事实。不久后，邱晨发表声明称将关闭所有社交平台账号，不上任何节目。http://t.cn/A6zOP7Ft            [组图共2张]    原图                            ,"http://ww1.sinaimg.cn/large/75b52ed2ly1gcwtm6jy9nj20u00lwq3p.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcwtm6nfhtj20gv04c74d.jpg",无,无,2020-03-17 12:39,无,903,19,191
Iz0KElUcB,【太严吗？格力员工聚会被董明珠开除！连领导也被免掉】董明珠近日在直播中表示，有员工在疫情期间聚餐，我们把他开除了，也把他的领导免掉了。因为当时规定不准聚会和聚餐。在这个特定的环境下，你尊重这个制度，不仅是对你自己负责，也是对别人负责。老板联播的微博视频  ,无,"http://f.video.weibocdn.com/002iYDPMgx07BKNsh5Ve010412009Hpp0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005153&ssig=Wljcvo1vlO&KID=unistore,video",无,2020-03-17 12:35,无,170,7,37
Iz01SeojY,【归国华人质问机场工作人员:我欧洲回来的就这待遇？】近日，意大利归国华人质问机场工作人员的视频受到网友关注。该男子所乘坐的航班到达机场时已是深夜，因等待防疫检查的人员较多，机场划分了指定区域安排归国的华人们，一男子认为等候区域的条件简陋，质问机场工作人员：“我欧洲回来的就这待遇？”归国华人质问机场工作人员:我欧洲回来的就这待遇? 燃新闻的秒拍视频                                ,无,无,无,2020-03-17 10:45,无,675,50,248
IyVpyvBvF,#深夜饭馆#【鸡胸肉新吃法】鸡胸肉别再水煮了，试试这样做，出锅香气四溢，吃着真解馋！阿雅小厨-的微博视频 ,无,"http://f.video.weibocdn.com/cLcBHUgNlx07BImEqCus0104120121Sh0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005155&ssig=RGhhOZtqfu&KID=unistore,video",无,2020-03-16 23:00,烹饪教程 · 视频社区,329,314,38
IyVdnzCfB,#深夜尬聊# 这次疫情对你个人最大的影响是什么？ 原图,http://wx2.sinaimg.cn/large/75b52ed2gy1gcvouuo476j20ee0eet8u.jpg,无,无,2020-03-16 22:30,微博 weibo.com,58,12,110
IyUU6xLyp,你足不出户的时候，花都开好了！武大的樱花，带着对春天的守望，如期而至。网易新闻携手新华社、武汉大学、中国移动咪咕视频联合打造全球首次“云赏樱”，快来看看吧  网易新闻客户端的微博视频 ,无,"http://f.video.weibocdn.com/nv3mYYUClx07BKCeNmPm01041200Z1Ny0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005155&ssig=IcjgoSRNeA&KID=unistore,video",无,2020-03-16 21:42,微博视频,23,7,1
IyROHCbL6,【钟南山专访：目前没证据表明新冠肺炎会成为季节性疾病】1.回顾疫情：从深圳一家6口聚集性病例判断肯定有人传人现象，也从在武汉的学生处获悉了一些不太乐观的情况，到了湖北以后，进一步追问时，发现在湖北一个大医院出现了医务人员感染。在1月中，湖北省的实际情况，远比当时公开或新闻报道的要严重。2.防控复盘：如果封城推后5天，全国到3月份后的发病峰值应该是17万。早期的科学防控、预警极为重要，必要的紧急情况下，CDC应该有权力直接向社会发出预警。建议提升CDC地位。3.重要判断：新冠肺炎成为季节性流行病的证据还不足 。4.传染率、致死率：从传播指数来看，流感的传播指数接近1.5，SARS是2-2.5，新冠肺炎接近3，新冠肺炎的传播率更高。SARS的病死率接近10%，MERS接近30%，如果积极防控，目前新冠观察到数据在1%左右，新冠肺炎的病死率要低许多。5.治疗经验：摸着石头过河，国外同行也在跟我们索取诊疗技术方案。我们中国的救治经验对国外也有一定的指导作用。N视频的微博视频 钟南山专访：目前没证据表明新冠肺炎会成为季节性疾病                                ,无,无,无,2020-03-16 13:51,深度报道 · 视频社区,65,18,30
IyRM3mBso,"【武汉一濒死非新冠患者:病危通知书上写""人财两空""】2月28日至今，汪冰每天都会接到丈夫的病危通知书。那些医疗术语很陌生，但最后一行字，让双手一次又一次地发抖：“病程中随时可能呼吸心跳骤停死亡，最终预后差，人财两空。”2月16日，丈夫方立强“黄疸肝炎”病发，本来简单住院10天即可康复出院的疾病，面对突如其来的疫情，武汉的医疗资源悉数倾斜，丈夫从轻症一步步拖到病危。大半个月里，汪冰寻遍武汉各大医院，曾在围挡的缝隙中，看到过那些有能力收治丈夫的医院大楼，一次次试图入院却被拒之门外。或者，是面对那些因为过道里躺着危重患者，而无暇顾及的医生……武汉一濒死非新冠患者:病危通知书上写""人财两空""            [组图共5张]    原图                            ","http://ww4.sinaimg.cn/large/75b52ed2ly1gcvpvlctvaj20hs0ia3z3.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcvpvlh88yj20hs0hswf5.jpg,http://ww3.sinaimg.cn/large/75b52ed2ly1gcvpvlpa1rj20hs0vlq5f.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcvpvluvr7j20hs0bz74g.jpg,http://ww3.sinaimg.cn/large/75b52ed2ly1gcvpvm2waej20hs0vlmyd.jpg",无,无,2020-03-16 13:44,无,616,50,135
IyRJNyeaY,【五一调休增为5天小长假 专家:或迎第一个旅游高峰】3月13日，央视网发布关于2020年放假调休日期的具体安排，其中劳动节放假安排为：5月1日至5日放假调休，共5天，引发网络讨论“是否为恢复五一黄金周的讯号”。中国旅游研究院院长戴斌对此表示，目前有关部门并没有明确表示要恢复五一黄金周。他认为，如果4月份疫情能够结束，五一假期将会迎来今年第一个旅游消费高峰。五一调休增为5天小长假 专家:或迎第一个旅游高峰                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gcvpptoyghj20b407imxm.jpg,无,无,2020-03-16 13:38,无,86,7,40
IyRcpEzKy,【95后女护士主动报名驰援武汉，系所属医疗队伍年龄最小的志愿者】@新华网 联合@网易新闻  ，共同打造疫情故事栏目#让TA来告诉你#。这一次，让我们听@罗云熙Leo 讲述 ，一同见证“90后”们奋战一线的抗“疫”故事。#罗云熙讲述战疫故事#  @上流君  @网易健康 新华网的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/uyojlFRblx07BJWZ2b4k01041200CNDp0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005158&ssig=fyhKzcuPIq&KID=unistore,video",无,2020-03-16 12:16,无,5126,1622,1939
IyGSt2jo8,假货、诈骗和谣言满天飞，我们需要一双能识破虚假的火眼金睛。315之际，网易新闻为各位同学带来一套测试卷，考考你的打假水平。关注@网易新闻客户端 ，带话题#315打假测试#转发此条微博，我们将于3月20日抽3名幸运同学，每人送出一台【带吸盘便携式充电宝】以资鼓励！快快喊上你的小伙伴，一起参与作答吧～ 抽奖详情                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2gy1gctpiwthwwj20prcmuu0x.jpg,无,无,2020-03-15 10:00,微博 weibo.com,74,193,141
Iyt84A2A1,#深夜饭馆#【三汁焖锅】不用加一滴水，只要会调汁，你就不会失败！真的太好吃了，快在家做起来吧！ 天天美食推荐的微博视频 ,无,"http://f.video.weibocdn.com/001IAvFwgx07Brpvsjpm01041200knWZ0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005160&ssig=98qIZMh%2FTn&KID=unistore,video",无,2020-03-13 23:00,微博 weibo.com,271,263,27
IysVTBd5P,#深夜尬聊# 最近你在单曲循环的歌曲是？ 原图,http://wx1.sinaimg.cn/large/75b52ed2gy1gcnhkwfophj20dv0afmx8.jpg,无,无,2020-03-13 22:30,微博 weibo.com,84,5,107
IyqG9btNw,【#飞猪万元机票只退105元# 武汉女子称投诉无门怒曝光】武汉的刘女士曾购买1月19日武汉飞马累，1月24日返回武汉的连乘机票。后来武汉发布封城消息，航班取消，因此她选择非自愿退票，重新高价购买机票回国到广州。然而3月12日，刘女士发现花了12812元买的机票，结果退款却只收到105元。因此刘女士找到卖家，结果卖家称她不符合标准，并且将她投诉账户拉黑。刘女士表示飞猪客服电话一直打不通，航空公司也联系不上，不得不网络曝光。按民航局规定，28号之前符合退票规定应该退一半费用。而飞猪平台却显示：不符合疫情退票政策。你怎么看？ @易视频  http://t.cn/A6zIZ3xM                                ,无,无,无,2020-03-13 16:45,无,307,36,190
IyqvA5vt3,【#大妈无微信扫码乘车被拒# 司机：车上百分之百乘客都同意才载你】3月12日晚上，贵州贵阳一位大妈因为使用老人机，没有微信，无法扫码，想乘公交遭到司机拒绝。大妈把两个大箩筐抱上车，并苦苦哀求司机:“求你一下嘛，天黑了”。但司机则拒绝，称“这么多人的安全你负责吗？” 司机称疫情期间规定乘客必须扫码，显示健康后才能乘车，自己也没有办法，最后表示如果车上百分之百的乘客都同意，就允许大妈上车。由于乘客们也不敢表态，大妈只好又背起了两个笨重的大箩筐下车了。 最终大妈打电话让儿子开车来接，并表示回家后会去社区办个健康证明。你支持司机的做法吗？如果你是车上的乘客，会让大妈上车吗？ @易视频   http://t.cn/A6zI4DVl                                ,无,无,无,2020-03-13 16:19,无,863,27,258
IyqnB7WvJ,回想起往年的春节，往年这些快要春暖花开的日子，想喝酒、想唱歌、想聚餐的想法不断蹦出来，又一个个被消灭。但有一群人，他们不仅实现了线上云唱歌的想法，还把这首林俊杰作曲及演唱，孙燕姿作词，专门为武汉创作的Stay with You换了一种方式唱了出来。 网易新闻客户端的微博视频 ,无,"http://f.video.weibocdn.com/zSt81LGklx07BCwEjaRa01041200wR1X0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005163&ssig=DsXICcYiD4&KID=unistore,video",无,2020-03-13 16:00,微博 weibo.com,20,4,1
IyoObiwYP,#樱花色系海报# 昨天看新闻，武汉的樱花已经开了，网易新闻设计师用樱花色系创作了一套疫情海报，希望在这个周末，带给大家扑面而来的春天气息。@网易科技频道 @网易财经频道 @网易娱乐频道 [组图共7张]原图,"http://ww3.sinaimg.cn/large/75b52ed2ly1gcr0p2it12g20k01401a7.gif,http://ww2.sinaimg.cn/large/75b52ed2ly1gcr0p4h6s5g20k014010s.gif,http://ww2.sinaimg.cn/large/75b52ed2ly1gcr0p76r22g20ku14skf4.gif,http://ww2.sinaimg.cn/large/75b52ed2ly1gcr0p8qxssg20ku14s7wh.gif,http://ww3.sinaimg.cn/large/75b52ed2ly1gcr0pbr5dog20ku14snpd.gif,http://ww4.sinaimg.cn/large/75b52ed2ly1gcr0pdnitng20ku14s7wh.gif,http://ww3.sinaimg.cn/large/75b52ed2ly1gcr0pgq4ehg20k0140atc.gif",无,无,2020-03-13 12:00,微博 weibo.com,78,39,7
IyjHA4jZX,#深夜饭馆#【日式鸡肉咖喱饭】媲美饭店味道的咖喱饭，在家就能做！一大锅香喷喷的咖喱，汤汁浓郁，和白米饭是绝配无疑了！土豆、洋葱和胡萝卜，摄取丰富蔬菜的同时享受与咖喱的完美融合、鸡肉也是滑嫩无比~简单快手，营养美味，小孩和大人都爱吃~ 懒饭App的微博视频 ,无,"http://f.video.weibocdn.com/001g9Yljgx07BxkJUkvm01041200m0c30E010.mp4?label=mp4_hd&template=480x852.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005174&ssig=%2Bkux56wA0R&KID=unistore,video",无,2020-03-12 23:00,微博 weibo.com,99,69,8
IyjvorOFi,#深夜尬聊# 疫情期间，你学会了哪些新技能？ 原图,http://wx1.sinaimg.cn/large/75b52ed2gy1gcnhj6fbe9j208c05kq2z.jpg,无,无,2020-03-12 22:30,微博 weibo.com,36,2,30
IyiR4j6Y6,三八妇女节，网易传媒上线纪实短视频节目#我是医者#，用真实冷静的镜头语言，展露鲜为人知的医者真心，引起广泛关注和讨论。近两年来，网易传媒在短视频领域不断加码，通过对品质内容和人文情怀的坚守，实现了内容生产的不断深度化、立体化。  网易传媒加码短视频 推出纪实节目《我是医者》 ,无,无,无,2020-03-12 20:50,微博 weibo.com,12,5,2
IyhW6A57e,有态度，懂生活。网易新闻携手@雀巢中国 ，带大家一起#好好吃好好生活#，努力克服困难，迎接美好的明天。加油  原图,http://wx1.sinaimg.cn/large/75b52ed2ly1gcrbnu12pdj20u00u0n8i.jpg,无,无,2020-03-12 18:30,无,8,0,5
IygmeCaic,【郑州输入性病例隐瞒被立案 母亲：没想到要去报备】3月11日，郑州确诊1例境外输入新冠肺炎病例。因患者返回郑州后隐瞒境外旅居史，涉嫌妨害传染病防治罪，公安机关已立案侦查。患者母亲称：儿子回来时没症状，没想到要给社区报备，之后一直在上班，后来儿子出现感冒症状，就在家给他熬药，吃药就退烧了。给邻居等人造成很大影响，对不起大家。一手video的秒拍视频 男子从意大利回郑州隐瞒境外行程后确诊 警方立案                                ,无,无,无,2020-03-12 14:29,微博 weibo.com,137,6,42
Iygc45a6R,【业主疫情期间把电梯当垃圾箱 被物业约谈仍不合作】近日，吉林长春。某小区业主在疫情管控期间往电梯扔垃圾。物业员工告诉澎湃新闻，已对当事业主进行谈话，但对方不合作，不排除下次报警处理。业主疫情期间把电梯当垃圾箱 被物业约谈仍不合作 澎湃新闻的微博视频 ,无,"http://f.video.weibocdn.com/002hI6e1gx07BCgVApB601041200byGZ0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005186&ssig=FO5EbjRSui&KID=unistore,video",无,2020-03-12 14:04,微博 weibo.com,91,16,49
IyffaoEgX,【酒店坍塌一家5口遇难:妈妈护着女儿 爸爸护着妈妈】3月11日，福建泉州市政府通报坍塌事故初步调查情况，欣佳酒店在建设、改造和审批等方面存在严重问题，现已将相关证据收集固化，对相关责任人员采取强制措施、财产保全措施。此前一名幼儿园老师求助寻找学生一家五口，已确认遇难。目前现场还有1人被困，搜救还在进行中。泉州酒店坍塌现场 疑似一家五口遇难：妈妈护着女儿 爸爸护着妈妈 酒店坍塌一家5口遇难:妈妈护着女儿 爸爸护着妈妈                                ,无,无,无,2020-03-12 11:39,微博 weibo.com,55,13,27
IyeGJpPD0,【美国男影星汤姆·汉克斯与妻子确诊新冠肺炎】据外媒，美国男影星汤姆·汉克斯与妻子发声明称，两人新冠肺炎检测呈阳性。汤姆·汉克斯，1956年7月9日生于美国加州康科德，美国影视演员，1993年、1994年凭借《费城故事》《阿甘正传》，连续获得两次奥斯卡最佳男主角奖。2020年，获得第77届金球奖的终身成就奖。美国男影星汤姆·汉克斯与妻子确诊新冠肺炎                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gcqxblwmzjj20h80asglp.jpg,无,无,2020-03-12 10:14,无,42,13,30
IyeDutnMX,【NBA发声明正式宣布停摆:将继续研究下一步措施】据NBA官方确认，2019-2020赛季暂停。目前爵士中锋戈贝尔已被确诊为新冠肺炎，爵士和雷霆的球员都在雷霆主场内被隔离。“在今天的比赛结束后，NBA将暂停比赛行为，直到未来有更多通知。在这段停摆期，NBA将继续研究应对冠状病毒流行病的下一步措施。”NBA发声明正式宣布停摆:将继续研究下一步措施                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gcqx3b42luj20hb0f1mxu.jpg,无,无,2020-03-12 10:06,无,13,4,11
