微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iyah5sIa8,#深夜饭馆#【红酒照烧鸡腿饭】不用出门就可以吃到美味的红酒照烧鸡腿饭，在家就可以做~~土味食堂的微博视频 ,无,"http://f.video.weibocdn.com/LZ7lRwa7lx07BvF0tDrq01041200FFY20E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005188&ssig=Vkz5OIfXsa&KID=unistore,video",无,2020-03-11 23:00,微博 weibo.com,188,128,20
Iya4UduPq,#深夜尬聊# 说一部你心目中的优秀国产片~ 原图,http://wx4.sinaimg.cn/large/75b52ed2gy1gcnhgog89ij20u00x7ju8.jpg,无,无,2020-03-11 22:30,微博 weibo.com,246,19,181
Iy9UBEdaf,【南京秦淮区：鼓励干部带头消费 区领导不低于100元】11日，南京“秦淮区新型冠状病毒感染的肺炎防控工作指挥部”的红头文件在网络热传，鼓励“机关干部、各级领导带头消费购物支持企业共渡难关”。文件倡议，区领导本周到辖区内商贸、餐饮等企业消费不低于100元。几天前，南京市委书记张敬华“下馆子”堂食小吃的照片也在当地朋友圈刷屏，不仅获得不少商户的点赞，也鼓舞了不少市民“下馆子”的“勇气”，成为特殊时期的特殊之举。南京秦淮区：鼓励干部带头消费 区领导不低于100元            [组图共2张]    原图                            ,"http://ww4.sinaimg.cn/large/75b52ed2ly1gcqc8ikopmj20jg0egjsj.jpg,http://ww2.sinaimg.cn/large/75b52ed2ly1gcqc8iuz4ej20az0f074j.jpg",无,无,2020-03-11 22:04,无,129,10,55
Iy6AB2787,【武汉一保安染新冠去世：自幼父母双亡吃百家饭长大】2月13日，武汉一名社区保安丁平原因感染新冠肺炎去世，享年59岁。他自幼父母双亡，吃百家饭长大，这样的经历让他舍不得让家人吃一点苦。女儿说，父亲这一生最伟大的地方就是他对家人的爱。据了解，丁平原的妻子也被感染。梨视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/BTvdrekLlx07BBWCZNva01041200s4Ae0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005190&ssig=WI6Ptb7new&KID=unistore,video",无,2020-03-11 13:37,无,101,25,30
Iy5EeoOC2,【浙江慈溪一山上发现小孩尸骨:用毛毯包裹 死亡约4年】浙江慈溪警方发布一则启事，征集相关线索：2月28日上午，慈溪市桥头镇五姓村上岙河东南区57号东边的“面前山”上的一毛毯内发现一具儿童尸体，男女不明，白骨化，大约6-8岁，尸长110左右。上穿棕色外套，黑色毛衣，下穿迷彩长裤。上衣口袋中有3个1元硬币，1个5角硬币。尸体外有一毛毯包裹。死亡时间4年左右。尸体体表未见明显外伤。现该死者身份不详，如知晓该死者身份，请与桥头派出所联系。浙江慈溪一山上发现小孩尸骨:用毛毯包裹 死亡约4年                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gcptetafy8j20j60ast9d.jpg,无,无,2020-03-11 11:13,无,88,3,40
Iy5yJovEM,【意大利医生哭着选择救哪个病人:没有足够的呼吸机】新冠疫情在意大利北部迅速传播，医疗资源极度紧张。3月7日，意大利麻醉镇痛重症医学学会建议，综合考虑医疗资源和患者具体情况，对重症监护病房设定年龄限制。“我们不得不在40岁的病人和60岁的病人之间选择……这太残酷了。”梨视频文化的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/aaPDyHHhlx07BAEoM7Wg01041200jxSH0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005197&ssig=2XC1Y%2BS1k4&KID=unistore,video",无,2020-03-11 10:59,无,113,14,48
Iy5u22fSZ,【红十字会与赴伊朗专家组连线 疾控中心主任高福现身】3月10日，中国红十字会与派遣至伊朗的中国专家小组召开了视频会议，了解中国专家小组在伊朗当地的工作情况与物资短缺状况。中国疾控中心主任高福院士也是参与现场连线的专家之一。高福表示，会尽快组织国内专家整理已经发表的涉及临床经验的论文，并尽快把摘要部分翻译成波斯语提供给前方专家，同时也把中国新型冠状肺炎的最新诊疗方案进行翻译，供伊朗方面参考。他还提到，要在满足国内需求的前提下，将尽可能多的向伊朗提供检测试剂盒。红十字会与赴伊朗专家组连线 疾控中心主任高福现身                原图                            ,http://wx2.sinaimg.cn/large/75b52ed2ly1gcpsoniipjj20jd0a33yq.jpg,无,无,2020-03-11 10:48,无,310,7,113
Iy0QAkur2,#深夜饭馆#【黄焖鸡米饭】下饭神器黄焖鸡，在家就能做，安心美味，快来试试吧！好好吃的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/tT6zZEexlx07vR7lqWbe01040200pTjB0E013?Expires=1585005198&ssig=s8vKEdnGDM&KID=unistore,video",无,2020-03-10 23:00,微博 weibo.com,158,162,17
Iy0Ep4M5k,#深夜尬聊# 疫情结束后，你打算做的第一件事是什么？ 原图,http://wx1.sinaimg.cn/large/75b52ed2gy1gcnhehsmj7j20dw08m74p.jpg,无,无,2020-03-10 22:30,微博 weibo.com,95,13,82
IxXtYn9NO,【90后姑娘立遗嘱：房产给闺蜜 帮我处理遗体捐献】3月5日，28岁姑娘小陈来到浙江省遗嘱库订立了遗嘱，内容主要有两方面：百年后将名下房产留给闺蜜，请她帮我处理遗体捐献事宜。据悉，小陈在杭州一家互联网公司从事运营工作，因与闺蜜多年来相互扶持，感情很好，因此将其作为遗嘱继承人。“90后立遗嘱虽然不多，但这两年上升很快，”遗嘱库创始人表示，90后所立遗嘱涉及的遗产类型比其他年龄段的人丰富，有手办、洛丽塔裙子、汉服、船模等，以及QQ号、游戏装备等虚拟财产。90后姑娘立遗嘱：房产给闺蜜 帮我处理遗体捐献                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gcotd1qcc0j20ku0d7t9a.jpg,无,无,2020-03-10 14:26,无,2963,198,237
IxRq5tfNo,#深夜饭馆#【脆皮炸鸡】价值百万的脆皮炸鸡腿配方，居家也能做出好吃的炸鸡！天天美食推荐的微博视频 ,无,"http://f.video.weibocdn.com/003FpNCpgx07Bw33kJcQ01041200wZ0k0E010.mp4?label=mp4_hd&template=540x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005200&ssig=rNYfQJuS2a&KID=unistore,video",无,2020-03-09 23:00,微博 weibo.com,240,211,30
IxRdUtfIT,#深夜饭馆# 一句话让大家知道你是哪里人 原图,http://wx1.sinaimg.cn/large/75b52ed2gy1gcnhbslrlnj20b40b474d.jpg,无,无,2020-03-09 22:30,微博 weibo.com,49,6,142
IxOhFtu0s,【钟南山：估计全球疫情至少延续到6月份】钟南山院士表示，估计全球疫情发展，至少延续到6月份。新冠病毒的防控重点将来会从输出转为输入，广东国际交往特别多，所以要加强边检边境检测的措施，而且要制定从国外疫区来华的措施，对他们做必要的隔离。对疫情严重的国家，广东可能要对外进行援助，包括防护、试剂、治疗技术。http://t.cn/A6zh1tOy                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gcnor4x8tej20rs0hojsu.jpg,无,无,2020-03-09 15:01,无,26,7,10
IxMGDrHPN,"【民政部回应武汉小区造假事件：严重损害党和政府形象】国务院联防联控机制3月9日举行新闻发布会。针对武汉市青山区翠园社区开元公馆小区“假的做法”，民政部基层政权建设和社区治理司司长陈越良表示，这严重伤害了组织“肌体”、严重损害了党和政府的形象，要不得，应坚决纠正。民政部回应""武汉小区造假""：严重损害党和政府形象 原图",http://wx3.sinaimg.cn/large/75b52ed2gy1gcnhp9mxphj20j60j6wiq.jpg,无,无,2020-03-09 10:57,微博 weibo.com,452,25,108
IxMoAoaFG,【中央广播电视总台3·15晚会将延迟播出】经批准，为了全力做好防控新冠肺炎工作，2020年中央广播电视总台3·15晚会延迟播出，具体播出时间提前预告。中央广播电视总台3·15晚会将延迟播出 原图,http://wx3.sinaimg.cn/large/75b52ed2ly1gcngf01cwwj20fa0a60t7.jpg,无,无,2020-03-09 10:12,无,73,4,15
IxEweuZya,#你见过素颜最美的女生# 是什么样的呢？是那些坚守在抗疫一线的女医者。她们素颜朝天，额头、脸颊上被勒出的痕迹，是奉献者的勋章。她们勇敢、干练，用专业坚守，撑起生命的桥梁。纪实访谈节目#我是医者#今天正式上线。在这个特殊的节日，希望有更多人，“看见她力量”。最后想说：妇女节快乐，你们辛苦了。槽值的酷燃视频                                ,无,无,无,2020-03-08 14:09,无,14,1,1
IxEc59Wt3,#我是女人，不是超人#                                                                疫情之下，不是有所牺牲才能获得赞扬还有这样一群女性面对高压时，用身体力行向社会证明着如何用坚韧和温情守护社会和家庭。@喜马拉雅 发起#致敬女声力量#活动让更多人能去关注疫情之下平凡而伟大的女性力量！打开喜马拉雅App搜“致敬女声力量”说说疫情之后你想对那个“她”说什么？            [组图共9张]    原图                            ,"http://ww3.sinaimg.cn/large/75b52ed2ly1gcmg6ncv13j20ku112jyd.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcmg6oybzhj20ku112n3t.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcmg6osnwnj20ku112jyk.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcmg6nv1fjj20ku112dma.jpg,http://ww3.sinaimg.cn/large/75b52ed2ly1gcmg6obgjvj20u01hcamz.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcmg6pa9bhj20ku112tfj.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcmg6om3c4j20ku112juv.jpg,http://ww2.sinaimg.cn/large/75b52ed2ly1gcmg6nm5uej20ku1127bo.jpg,http://ww3.sinaimg.cn/large/75b52ed2ly1gcmg6o3qtfj20ku1120z5.jpg",无,无,2020-03-08 13:19,无,19,4,1
IxCSZp7oU,#三八妇女节#你们看到的，只是我职场上的高光时刻；你们看不到的我还有千百面。雷厉风行，也可以温柔细腻；理性严苛，也可以感性热情；我有坚韧的意志，更有柔软的内心。我是别人眼中的女超人，也是自己生活中的女主角。#她，不止一面#撕下职业中的标签，展现更多面的自己。 [组图共4张]原图,"http://ww4.sinaimg.cn/large/75b52ed2gy1gclwdtcjjjj20u01hctsq.jpg,http://ww1.sinaimg.cn/large/75b52ed2gy1gclwdthxhoj20u01hcqpd.jpg,http://ww2.sinaimg.cn/large/75b52ed2gy1gclwdtd62bj20u01hc7or.jpg,http://ww3.sinaimg.cn/large/75b52ed2gy1gclwdtl1ywj20u01hc1dv.jpg",无,无,2020-03-08 10:00,微博 weibo.com,49,25,7
IxCmwcjoH,为“战疫”巾帼传递祝福，今天全国妇联@女性之声 携手@网易云音乐 、@网易新闻客户端 推出#致敬了不起的她#歌单。http://t.cn/A67nQYFX 并邀请@石璐Atom @刘柏辛Lexie @刘惜君 @李斯丹妮 @张远Bird @武艺 @金玟岐 @宣璐 @黄绮珊 @斯琴格日乐 @蔡雅同 #用音乐致敬了不起的她#  她们挺身而出与病毒抗争，化身天使守护你我。让我们一起致敬“战疫”巾帼，用音乐传递温暖。#致敬抗疫她力量# 网易新闻客户端的微博视频                                ,无,无,无,2020-03-08 08:40,微博 weibo.com,709,40,126
IxuLfnlH4,【司法部回应外国人永久居留条例:广泛听取公众意见】近日，司法部、国家移民管理局在京联合召开《中华人民共和国外国人永久居留管理条例》（征求意见稿）征求意见座谈会。与会人员认为，通过赋予外国人永久居留资格吸引人才、专业人士和域外资本参与本国建设，促进经济社会发展，是许多国家在发展进程中的普遍做法。为了进一步规范和改进外国人永久居留审批管理工作，适应深化改革扩大开放、加快建设社会主义现代化国家的需要，促进中外交往，我国有必要在现行制度和实践的基础上制订外国人永久居留管理条例。与会人员指出，《条例》征求意见以来，社会高度关注，有的担心有关资格、条件设计是否合理，会不会出现大量境外人员挤占国内就业岗位和社会公共福利资源问题，也有的反映一些规定过于原则、不够细化，顾虑实施后出现管理漏洞、难以监督问题，建议结合我国国情以及国际有益做法，进一步评估论证，完善优化相关制度设计，使申请永久居留的资格、条件和程序更周延、更严密。司法部有关负责人表示，《条例》目前尚处于向社会征求意见阶段，我们将按照科学立法、民主立法、依法立法的要求，对公众所提的意见建议，认真深入予以研究。《条例》在充分吸纳公众意见、进一步修改完善之前不会仓促出台。国家移民管理局有关负责人表示，高度重视公众对完善境内外国人管理工作的关切，在依法保护广大中外出入境人员合法权益的同时，将进一步强化对非法入境、非法滞留人员检查、遣返力度，依法严肃查处相关违法犯罪活动，维护正常的出入境秩序。司法部回应外国人永久居留条例:广泛听取公众意见                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gclakb5rexj20u00u016a.jpg,无,无,2020-03-07 13:19,无,3479,43,529
Ixp8BeBS8,#深夜饭馆#【糖醋排骨】懒人也能学会的做法，周末在家试试？土味酱酱的微博视频 ,无,"http://f.video.weibocdn.com/004xEthdgx07Bm6pEQfJ01041200kXO20E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005213&ssig=dapQiWWFbp&KID=unistore,video",无,2020-03-06 23:00,微博 weibo.com,292,185,24
IxoWqedHa,#深夜尬聊# 你们中学时期，有哪些奇葩的规定？ 原图,http://wx3.sinaimg.cn/large/75b52ed2ly1gcff2zd580j208c05w74j.jpg,无,无,2020-03-06 22:30,微博 weibo.com,28,4,16
IxnaecxDm,"【开房记录及出轨行踪全曝光！确诊者讨饶""求放过""】疫情下的韩国，实时更新、详尽细致的确诊病例个人信息，却惹出另一个麻烦。点开韩国人常用的搜索引擎，输入确诊病例编号，就会自动弹出“个人信息”“照片”“家庭”，甚至是“奸情”之类的关键词。有好事者“主动”当起福尔摩斯，试图从零碎信息中扒出狗血离奇的故事。一名43岁男子曾在首尔麻浦区参加性骚扰课程，被课程老师传染上新冠病毒；另一名男子向在武汉的妻子撒谎称回韩国探望母亲，事实上却陪一名女性朋友“潇洒”了好些天，去过百货商店、高档餐厅、整形医院、汉江公园……“比疾病更痛苦的是来自外部的评论”，许多患者在接受新冠肺炎治疗的同时，还因为心理压力过大而接受心理咨询。开房记录及出轨行踪全曝光！确诊者讨饶""求放过""            [组图共6张]    原图                            ","http://ww3.sinaimg.cn/large/75b52ed2ly1gckd0w9jz2j20go087jri.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gckd0wcrn7j20go09eglv.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gckd0wh5qxj20go0ls3zi.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gckd0wmpr3j20a209j74a.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gckd0wqzaej20go0e80t6.jpg,http://ww2.sinaimg.cn/large/75b52ed2ly1gckd0wvbcxj20go097t8u.jpg",无,无,2020-03-06 17:58,无,30,2,13
IxkKizL3N,【武汉居民从楼上向正在考察的领导喊：“假的，假的”】有网友发帖说，5日早上中央指导组在武汉小区考察时，有居民从家里的窗户向正在考察的中央指导组喊，“假的，假的”，主要反映社区物业假装让志愿者送菜送肉给业主，实际工作不到位的情况。据了解，帖子所述内容基本属实。目前，武汉市已经派人对社区3000多户居民逐一上门，入户调查，了解具体诉求后着手解决。武汉居民从楼上向正在考察的中央领导喊：“假的，假的”，然后……                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gck2ckmfc6j20p00gomyw.jpg,无,无,2020-03-06 11:49,无,1140,70,153
IxfI64fRa,#深夜饭馆#【懒人电饭煲蜂蜜焗鸡】鲜香入味又营养，做法简单，好吃的停不下来，喜欢的做起来！马小坏频道的微博视频 ,无,"http://f.video.weibocdn.com/004qebDVgx07BmmES91501041201utGY0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005215&ssig=WjCK5q62En&KID=unistore,video",无,2020-03-05 23:00,烹饪教程 · 视频社区,84,88,15
IxfvVpsvB,#深夜尬聊# 宅家这段时间，你每天的快乐源泉是什么？ 原图,http://wx3.sinaimg.cn/large/75b52ed2ly1gcff000ft7j208c08cgof.jpg,无,无,2020-03-05 22:30,微博 weibo.com,24,5,34
IxcsEus2T,#100条防疫知识#疫情肆虐，心存疑问？网易科技联合中国科协科技传播中心推出大型系列策划《疫情大考，50位科学家的100条建议》，50位科学家联合出击，囊括10大核心主题，汇聚100条科学建议，让我们用1分钟时间，学会用知识和理智武装自己，战胜疫情！第①期来袭>> [组图共9张]原图,"http://ww1.sinaimg.cn/large/75b52ed2ly1gcj1rchs1sj20u01hc4qp.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcj1rcij1ij20u01hc1kx.jpg,http://ww2.sinaimg.cn/large/75b52ed2ly1gcj1rcjx4qj20u01hc7wh.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gcj1reqjcvj20u01hc1kx.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcj1rer5xuj20u00u0b29.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcj1reyvesj20u01hc4qc.jpg,http://ww2.sinaimg.cn/large/75b52ed2ly1gcj1rhkctrj20u01hc1kx.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcj1rhkv16j20u01hc1kx.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gcj1rhovqsj20u01hc1kx.jpg",无,无,2020-03-05 14:43,微博 weibo.com,4,4,2
Ixc7pwSZq,【李文亮等34人追授疫情防控先进个人称号】国家卫生健康委、人力资源社会保障部、国家中医药管理局印发《关于表彰全国卫生健康系统新冠肺炎疫情防控工作先进集体和先进个人的决定》，表彰全国卫生健康系统防疫先进：113个集体、472位同志受表彰；追授徐辉、刘智明、李文亮等34位同志“全国卫生健康系统新冠肺炎疫情防控工作先进个人”称号，获奖个人享受省部级表彰奖励获得者待遇。李文亮、刘智明等34人被追授疫情防控先进个人称号                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gcj09fc82nj20u00u0qgg.jpg,无,无,2020-03-05 13:51,微博 weibo.com,160,24,49
IxaXn9jvE,【CAS仲裁报告:三名检测人员资质均符合条例 身为建筑工人并无影响】国际体育仲裁法庭(CAS)宣布孙杨禁赛8年后，孙杨曾连发微博，质疑药检当晚样品收集人员的资质。在CAS的仲裁报告中，分别对于兴奋剂检查官(DCO)、兴奋剂检测助理(DCA)、血样采集助理(BCA)的身份资质进行了专业性解释。仲裁报告指出，三名检测人员均符合要求。其中，兴奋剂检测助理(DCA)接受了相关培训，他在生活中可能的确是一名建筑工人，但这一事实并无影响，专家组不认为他的日常工作跟反兴奋剂有冲突。审裁小组认为，孙杨并未在现场对兴奋剂检查官的介入感到不满，而仅仅是在事后为自己的行为寻找理由时，才把兴奋剂检查官的资质拿出来，当作是追溯性的论点。CAS仲裁报告:三名检测人员资质均符合条例 身为建筑工人并无影响            [组图共3张]    原图                            ,"http://ww2.sinaimg.cn/large/75b52ed2ly1gciv4regeuj20sg0j8ab8.jpg,http://ww4.sinaimg.cn/large/75b52ed2ly1gciv4rivinj20j60r6q5n.jpg,http://ww1.sinaimg.cn/large/75b52ed2ly1gciv4rv08jj20c0091wer.jpg",无,无,2020-03-05 10:53,无,786,45,138
IxaS5rjCS,【#上海游客滞留重庆20天# 乞讨为生，睡火车站和工地】  2月29日下午，重庆市沙坪坝区公安分局民警在巡逻中发现一名上海男子流落街头，询问后得知，该男子2月10日独自一人来重庆游玩。刚来就不小心将财务全部遗失，仅剩一些随身衣物。身无分文的他只能露宿街头，向过往旅客乞讨，睡在西站广场的长椅上或附近的建筑工地里。由于男子提供不出家人的联系方式，民警向上海警方寻求协助，最终联系上了男子的妹夫。妹夫称，男子平时独来独往，到重庆来家里人都不知道，希望重庆警方能够帮他尽快回上海。民警帮男子订到了3月1日上午由重庆北至上海虹桥的高铁票。最终，帮助他回到了上海。 @易视频  http://t.cn/A67l78IJ                                ,无,无,无,2020-03-05 10:40,无,84,3,27
Ix6hBfKdh,#深夜饭馆#【照烧鸡腿】浓郁咸香的酱汁包裹着嫩滑的鸡腿肉，再来一碗热腾腾的米饭，简直不要太满足了！大厨教你学做菜的微博视频 ,无,"http://f.video.weibocdn.com/3Lc3HAZnlx07BkmxUgus01041200eNLd0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005219&ssig=cuRFkYXtYt&KID=unistore,video",无,2020-03-04 23:00,微博 weibo.com,165,126,20
Ix65qeuKp,#深夜尬聊# 一个美食，让大家知道你的家乡在哪里~ 原图,http://wx4.sinaimg.cn/large/75b52ed2ly1gcfeya5z81j20i20i2wg7.jpg,无,无,2020-03-04 22:30,微博 weibo.com,51,4,142
Ix3h096DB,【院方回应领导补助高于抗疫一线医护：错将临时名单公示为补助标准】网友爆料，陕西安康市中心医院抗疫一线补助不公，医院领导偶尔值班却拿全勤补助，金额远高于一线抗疫职工。医院回应，系审核不严，错将拟上报的临时名单公示为补助标准，将重新核对。目前，安康市纪监委已介入核查。一手video的秒拍视频                                ,无,无,无,2020-03-04 15:20,微博 weibo.com,307,70,99
Ix3guePEI,【广西男子劝架被羁押近400天 获国家赔偿13万】2016年2月16日，因涉及一起打架事件，广西桂林的蒋诗先被指控故意伤害罪。一审获刑13个月后，蒋诗先提起上诉，称其只是劝架并报警，从未参与打人。最终，二审法院将此案发回重审，检方以事实不清、证据不足，作出不起诉决定。2月25日，蒋诗先收到法院送达的赔偿决定书，获国家赔偿13.7万余元。广西男子劝架被羁押近400天 获国家赔偿13万 新京报动新闻的秒拍视频                                ,无,无,无,2020-03-04 15:19,微博 weibo.com,237,31,33
Ix1Mg88XI,【医院领导补助1天9900高于援鄂一线？纪委监委介入】有网友反映，陕西省安康市中心医院存在“医院领导抗疫补助高于援湖北一线人员”问题，甚至有的医生“上一天发热门诊就拿9900”，引发热议。目前，安康市纪委监委已成立核查组开展工作，后续情况将及时向社会公开。医院领导补助高于援鄂一线人员？当地纪委监委彻查 原图,http://wx3.sinaimg.cn/large/75b52ed2ly1gchqlwaczqj20gn0553yv.jpg,无,无,2020-03-04 11:31,微博 weibo.com,263,54,69
Ix1JZdERo,【安倍发言9秒内咳嗽3下 日本网友:别往屁股上擦啊】当地时间3月3日上午，日本首相安倍晋三在参议院预算委员会上发表讲话时捂嘴咳嗽不止，9秒内咳嗽3次。 这段视频和安倍捂嘴咳嗽的图片也引起日本网友热议。有网友吐槽，“戴上口罩，别往衣服上蹭了”。http://t.cn/A67OaLpN  这视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/5EXBbh0llx07BpXRfvD20104120052fn0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005222&ssig=RAG0xFkXIR&KID=unistore,video",无,2020-03-04 11:26,无,47,4,18
Ix1CclfR9,【消逝了10201天的“南医大女生” 】1992年3月20日，南京医科大学大四女生林伶晚自习结束后惨遭侵害，警方排查万人无功而返。28年后，在一次新冠肺炎疫情防控中，警察采集到犯罪嫌疑人麻某某亲属的DNA数据信息，于是顺藤摸瓜，在麻某某家中将其抓获归案。 新闻连环画 | 这次疫情，让深藏28年的杀人案水落石出 ,无,无,无,2020-03-04 11:07,微博 weibo.com,81,12,14
IwWR7zJJj,#深夜饭馆#【糖醋带鱼】用这几个秘诀做出来的糖醋带鱼，色香味俱全，能轻松征服家人的胃～一家三口美食的微博视频 ,无,"http://f.video.weibocdn.com/002GnrcWlx07AbcLUkgg01041201ibP30E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005222&ssig=%2BplFPPLMbm&KID=unistore,video",无,2020-03-03 23:00,烹饪教程 · 视频社区,135,160,5
