微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ivbz930Du,【湖北市场监管局干部无端训斥医护人员 被停职检查】2月20日晚，网传武汉市第七医院患者无端训斥医护人员的视频。湖北省市场监管局在核实该患者为该局后勤服务中心筹备组副组长朱保华后，连夜召开党组会决定：对朱保华停职检查，根据调查情况进行严肃处理；责成朱保华所在党支部对其进行严肃批评教育，帮助其改正错误；责令朱保华向相关医护人员和所属医院真诚道歉，并向组织作出深刻反省和检查；在系统内进行通报批评，组织各党支部深入讨论，深刻汲取教训；组织党员干部进一步深入学习贯彻习近平总书记关于疫情防控工作的重要讲话和指示批示精神，学习广大医护人员用生命护佑生命的崇高境界和牺牲精神，坚决落实省委、省政府部署要求，用实际行动为打赢疫情防控阻击战作出应有贡献。湖北市场监管局干部无端训斥医护人员 被停职检查  协和老万的微博视频                                ,无,无,无,2020-02-21 08:46,无,80,56,0
Iv47RAbSo,【世卫组织：没有证据表明新冠病毒由实验室制造】2月19日，在世卫组织东地中海区域办事处新闻发布会上，世卫组织东地中海区域主任称，没有证据表明新型冠状病毒是实验室制造的，也没有证据表明新冠病毒是以生物武器的身份制造出来的，新冠病毒来自动物界。 http://t.cn/A6hlSwAY 世卫组织：没有证据表明新冠病毒由实验室制造 ,无,无,无,2020-02-20 13:49,无,170,19,77
Iv3hXBUmb,疫情之下，戴两层口罩防护其实是错误的做法。让我们和@尚九熙 @何九华 一起学习关于“如何正确使用口罩”的防疫知识，特殊时期，科学防护，让我从自身做起，做好自我防护，共同加油战“疫”！上流君的微博视频 ,无,"http://f.video.weibocdn.com/PnD5JhFClx07B633UuGI010412008DJ50E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005572&ssig=bx8%2Fuu3XRt&KID=unistore,video",无,2020-02-20 11:42,明星资讯 · 视频社区,89,30,24
IuKnFrS0i,疫情当下，在口罩中垫一层纸使用，是错误的防护方式。快收下这份@Crystal张天爱  分享的防疫指南。特殊时期，正确防护，科学防护，一起为武汉加油，为中国加油。上流君的微博视频 ,无,"http://f.video.weibocdn.com/RQcDCBbTlx07B2PWBqG4010412003AI30E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005610&ssig=qorkG9LbBz&KID=unistore,video",无,2020-02-18 11:33,明星资讯 · 视频社区,12,1,4
IuJ9EFclU,【继续下降！全国除湖北以外地区新增病例14连降】据国家卫健委数据统计，2月17日0-24时，全国除湖北以外地区新增确诊病例79例，连续第14日呈下降态势。过去这一数据分别为：890例（3日）、731例（4日）、707例（5日）、696例（6日）、558例（7日）、509例（8日）、444例（9日）、381例（10日）、377例（11日）、312例（12日）、267例（13日）、221例（14日）、166例（15日）、115例（16日）。继续下降！全国除湖北以外地区新增病例14连降                                ,无,无,无,2020-02-18 08:26,无,14,4,4
IuDdbi9bP,【武汉病毒所陈全姣声明：从未举报，请大家严防相关阴谋和破坏】2月17日，中国科学院武汉病毒所陈全姣发布声明：从未发布任何相关举报信息，对冒用本人身份捏造举报信息的行为表示极大愤慨，将依法追究造谣者的法律责任。近期一系列谣言，已对我们一线科研人员科研攻关造成了影响，请大家严防相关阴谋和破坏活动。武汉病毒所陈全姣声明：从未举报 严防阴谋和破坏                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gbziq236p1j20s00jb0ug.jpg,无,无,2020-02-17 17:18,无,98,2,46
IuBUyanlm,【主人春节回武汉至今未归 邻居用晾衣杆救活金毛犬】广州番禺有一只名叫仔仔的金毛狗狗，他的主人春节前回湖北老家至今未回，仔仔天天独自在家，面临断水断粮。对面阳台的徐小姐发现了这种情况，每天用一根晾衣杆隔着阳台给对面的金毛狗狗送水送食，连续6天“隔空”照顾它。主人春节回武汉至今未归 邻居用晾衣杆救活金毛犬 广州日报的微博视频                                ,无,无,无,2020-02-17 14:00,无,1523,349,88
IuBNb1iEA,疫情期间，让我们和@R1SE官博  一起承诺，勤洗手，少出门，出门戴口罩！防疫抗疫，人人有责。相信我们一定可共克时艰，共渡难关！上流君的微博视频 ,无,"http://f.video.weibocdn.com/sm2LFnN2lx07B1efOAHu010412003FWb0E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005642&ssig=1bROar0vnh&KID=unistore,video",无,2020-02-17 13:42,明星资讯 · 视频社区,8,0,1
IuAFJ85r4,【#一家人在家打麻将遭防疫人员打砸#  难道一家人不能一起吃饭吗？】疑似湖北孝感一家三口在家打麻将被邻居举报，防疫人员进屋二话不说直接打砸，视频中小伙起身反抗却遭拖出屋外连扇耳光。望着被彻底砸毁的电子麻将桌，小伙最后质疑：难道一家人不可以一起吃饭吗？ 凤凰网的微博视频 ,无,"http://f.video.weibocdn.com/aG0UYHHPlx07B14iv1iE01041200m3kV0E010.mp4?label=mp4_hd&template=854x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005643&ssig=pkNvmjnZHj&KID=unistore,video",无,2020-02-17 10:50,无,1721,282,445
IuADsuhLV,"【“追殡葬车哭喊妈妈”女孩去世?知情人:其在居家观察】2月16日，网友发布“追殡葬车哭喊妈妈”女孩去世消息引发关注。知情人表示，16日与女孩联络过，其状态尚可，与父亲二人居家隔离中。视频是2月2日拍摄于湖北省中西医结合医院，女孩母亲是新冠肺炎高度疑似病例，当天觉得不舒服去的医院，后经抢救无效去世，随后被拉走直接火化。""追殡葬车哭喊妈妈""女孩去世?知情人:其在居家观察  “追殡葬车哭喊妈妈”女孩去世？谣言！正在家中隔离                                 ",无,无,无,2020-02-17 10:45,无,274,55,106
IurF75myW,疫情当下，正确认识新冠肺炎是每个人防疫过程中的重要一环。来听听@张新成 分享的“如何区分普通感冒和新冠肺炎？”，让我们一起克服焦虑，理性应对，科学防护。上流君的微博视频 ,无,"http://f.video.weibocdn.com/VEiIqSGdlx07AZFp8TLO010412006idM0E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005651&ssig=BPTv3udLVP&KID=unistore,video",无,2020-02-16 11:54,无,439,28,60
IulIGEmLK,【中国疾控中心主任高福：正与世卫专家研讨疫情防控】针对网络上散布的不实消息，中国疾控中心主任高福表示，正接待从世界各地赶来的世卫组织专家，研讨、沟通新冠肺炎的防治工作。他表示，中国一直坚持公开、透明、负责任的原则和态度，和国际社会广泛合作。据悉，高福领导下的中国疾控中心连日来一直联合全国疾控中心的驰援团在湖北一线开展病人的检测和流行病学调查。中心也正在抓紧疫苗研发、药物测试工作，各种防控方案制定和科普宣传工作等也一直在有序进行中。中国疾控中心主任高福：正与世卫专家研讨疫情防控                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gbxdi2csbvj20j60brdg1.jpg,无,无,2020-02-15 20:47,无,942,99,197
IujcTlgdB,【男子称父亲派车接其回荆州 其父系科长已被停职】据@荆州发布 ，14日晚，一微博网民“Euamoter”网上发帖称“当官的父亲派车接其回荆州”，引发广泛关注。经连夜调查，已证实该微博网民真实姓名何昊，其父何炎仿，系荆州市商务局市场运行科科长。14日，何昊在天门完成规定隔离期后，通过其父何炎仿的私人关系，联系一辆由天门来荆州采购物资的顺风车返回荆州，途中在微博上发表相关言论。目前，荆州市纪委监委责成派驻纪检监察组会同荆州市商务局党组就此舆情反映的问题展开调查，荆州市商务局党组已对何炎仿作停职处理。男子称父亲派车接其回荆州 其父系科长已被停职            [组图共2张]    原图                            ,无,无,无,2020-02-15 14:23,无,130,22,42
Iui1re5Ly,疫情当下，每一个人都要做好正确的自我防护，避免相信各类疫情谣言。让我们和@张鹤伦 @郎鹤炎  一起学习正确的自我防护，粉碎疫情谣言。特殊时期，需要每个人理性应对，科学防疫，共同加油！上流君的微博视频 ,无,"http://f.video.weibocdn.com/LimEpFt0lx07AY4w1zBC010412009bQU0E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005712&ssig=dpo2FCJNL7&KID=unistore,video",无,2020-02-15 11:22,无,20,1,6
IubBIpnlO,【图解科普：害死你的不是病毒，是失控的免疫力】新冠病毒肺炎是自限性疾病，患者在一段时间后会自然康复。但很多患者没等到康复，就被自己的免疫系统“杀死”了。 图解新冠肺炎：害死你的不是病毒，是失控的免疫力 ,无,无,无,2020-02-14 19:02,微博 weibo.com,62,44,29
IuasLqScS,【民航总医院杀医案二审宣判：维持一审死刑判决】2月14日，北京市高级人民法院二审开庭审理孙文斌故意杀人上诉案，驳回孙文斌的上诉，维持原判，对孙文斌的死刑判决依法报请最高人民法院核准。1月16日，北京市第三中级人民法院对被告人孙文斌故意杀人案进行一审公开审理，认定孙文斌犯故意杀人罪，判处死刑，剥夺政治权利终身。一审宣判后，孙文斌不服，提出上诉。民航总医院杀医案二审宣判：维持一审死刑判决                原图                            ,http://wx2.sinaimg.cn/large/75b52ed2ly1gbvzszd35rj20u00k1wgm.jpg,无,无,2020-02-14 16:07,无,61,2,19
Iu8ClgySF,疫情当下，“外出购物回家后应该如何消毒？”，赶快收下@BIGBIG张大大  分享的这份防护指南。正确防护，科学防疫，共同战“疫”！上流君的微博视频 ,无,"http://f.video.weibocdn.com/Xfi7yW69lx07AWtmms0M010412006IBy0E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585005755&ssig=QOlI9t7Zct&KID=unistore,video",无,2020-02-14 11:25,无,822,61,77
Iu8BKg8E3,【中国最大鲜切花交易市场：#情人节玫瑰价格仅去年1/3#，恢复交易后#一天上百万支玫瑰被销毁#】2020年情人节，花卉产业面临需求很低、供应很少、运输成本极高困境。中国乃至亚洲最大的云南斗南花卉市场数据显示，鲜花交易量、供应量不足去年同期一半，批发价格仅去年1/3，甚至更低。2月10日上百万枝鲜花被销毁。老板联播的微博视频                                ,无,无,无,2020-02-14 11:24,无,42,12,11
Iu8cUrNij,#蜡笔小新打电话视频教程# #今年的情人节都是异地恋# 大家待在家里一定无聊的很，听说@搜狗输入法 蜡笔小新语音变声突然火了！大家玩了吗？明天就是情人节了，教你如何用【蜡笔小新】的声音表白  快戳视频看看吧~ 网易新闻客户端的微博视频 ,无,"http://f.video.weibocdn.com/YAEOvqXzlx07AWpY8o7u010412003s0l0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585005757&ssig=9b%2FDsBrnPm&KID=unistore,video",无,2020-02-14 10:23,无,128,13,23
Iu83zij1y,每天刷到大量疫情信息，你是否被困扰且心生焦虑？生病了怎么办？怎样判断自己的感冒是普通感冒还是新型冠状病毒感染？来做一个简单的居家小测试吧，做好自我防护比什么都重要！>>新冠肺炎居家自测题 https://m.bendi.163.com/fps/frontends/local_special_2019/xinguan/index.html?from=groupmessage 原图,http://wx3.sinaimg.cn/large/75b52ed2gy1gbv061zzsgj20ku112k4i.jpg,无,无,2020-02-14 10:00,微博 weibo.com,4,0,1
ItArtCQKT,【中国红十字会：汲取湖北省红十字会失职失责教训】2月8日，北京市红十字会、青海省红十字会重症患者救护转运车队16人抵达武汉，与武汉同济医院工作对接，协助做好重症患者救护转运工作。江苏省无锡市红十字会协助办理海外捐赠医用防护物资清关手续，实现疫情防控物资通关“零延时”。湖南省益阳市红十字会组织红十字志愿者慰问抗疫一线工作人员。北京市红十字会999紧急救援中心派出救护车418辆次，受理发热病人用车41辆次；自1月22日至2月8日，999紧急救援中心已累计出车7383辆次，受理发热病人用车499辆次。甘肃省红十字会在省联防联控领导小组物资保障组统一部署下，与省工信厅、卫健委、药监局联合开展捐赠物资查验工作，重点对急需医用物资进行检查、统一登记。山西省红十字会积极联系省财政厅，增加开通5个捐赠发票开具端口，极大提高了工作效率，同时与省审计厅建立了疫情防控工作联系制度。中国红十字会：汲取湖北省红十字会失职失责教训                原图                            ,http://wx2.sinaimg.cn/large/75b52ed2ly1gbrks4xpp0j20fa0a7q2y.jpg,无,无,2020-02-10 20:25,无,327,17,83
ItzuHlcav,【湖北一家人因染病厌世从楼上撒钱?警方:熊孩子惹事】近日，网传一段某小区高楼往下撒钱的视频，配以“湖北随州一家人全部感染，元宵节有人从27楼撒钱”的文字，引发部分网民恐慌。10日下午，随州警方对此辟谣：系谣言。经核实，视频实为小区业主家3岁熊孩子趁父母不注意，在阳台把钱当纸片抛撒，并非因感染病毒，厌世所致。湖北一家人因染病厌世从楼上撒钱?警方:熊孩子惹事            [组图共6张]    原图                            ,无,无,无,2020-02-10 18:00,无,178,10,43
ItyALr7cf,面对疫情不恐慌，让我们和@陈都灵  一起学会自我心理调节，避免过度焦虑，理性应对，科学防疫。一起为武汉加油，一起为中国加油！  网易新闻客户端的微博视频 ,无,"http://f.video.weibocdn.com/004xSoVjlx07AQon8FB60104120094Gp0E010.mp4?label=mp4_hd&template=960x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005794&ssig=b56Y3xgQrJ&KID=unistore,video",无,2020-02-10 15:42,微博视频,38,5,12
ItxYroSnE,【宁波生猛大爷去买菜 脱衣游泳绕过桥上测温点封锁】2月7日，浙江宁波。一位大爷现场脱下衣服和口罩，游泳过河绕过封锁。据目击者称，大爷是到隔壁村菜市场，但是通过桥上测温点时不配合办理通行证，村长控制不了就把门关上了，大爷就索性游泳过了河。宁波生猛大爷去买菜 脱衣游泳绕过桥上测温点封锁 一手video的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/004rZA0Jlx07AQ7LiGRW01041200eyk50E013.mp4?label=mp4_hd&template=480x852.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585005794&ssig=f%2FpJ0Z0xbp&KID=unistore,video",无,2020-02-10 14:08,无,2566,249,819
ItxIbsKS4,【武汉洪山区最牛小区:1766位住户无一感染 无一疑似】武汉华大家园小区共有1766位住户，经过社区、物业和业主共同努力，截至2月9日无一例感染、无一例疑似，被网友称为“武汉洪山区最牛小区”。据悉，1月20号起，该小区仅保留一个出入口，严格禁止外来人员和车辆进入，并每天对住户进行体温测量。此外，物业对小区公共区域开展消杀工作，呼吁住户不要出门，集中给业主圈存煤气卡，把米面油和菜送到住户家门口，给住户发放预防中药、口罩和消毒水等。视频-武汉市最牛小区！1766户无一例感染 无一例疑似  武汉洪山区最牛小区:1766位住户无一感染 无一疑似                                ,无,无,无,2020-02-10 13:28,无,230,28,55
Itxz85f5k,【发改委专家:人口流动是SARS时6倍 大城市面临大考】城市问题研究专家、国家发改委城市中心研究员冯奎表示，现在全国人口流动的规模大约是17年前（SARS）的6倍，春节及返乡及节后返岗又推动形成流动峰值。未来4周，北京、上海、南京、杭州、深圳、广州、成都、重庆、长沙、合肥等大城市，可以说将面临严峻考验。发改委专家:人口流动是SARS时6倍 大城市面临大考                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gbr82y7amsj20q40hfqbs.jpg,无,无,2020-02-10 13:06,无,75,16,23
Itxw5d4Kr,【内蒙古一病例故意隐瞒病情 被立案侦查】2月8日，巴彦淖尔市乌拉特中旗公安局依法对故意隐瞒武汉旅居史和发热病史的新冠肺炎患者赵某某立案侦查。经侦查，1月21日，赵某某由武汉途经包头、临河，22日到达乌拉特中旗父母家中，故意隐瞒其武汉旅居史和发热病史，多次外出与人接触，赵某某本人及2名亲属已被确诊为新冠肺炎确诊病例，造成多人被治疗或集中医学隔离。因涉嫌过失以危险方法危害公共安全罪，赵某某被公安机关立案侦查，并采取相关措施隔离收治。内蒙古一病例故意隐瞒病情 被立案侦查!                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gbr7v59iqij20u01s3teu.jpg,无,无,2020-02-10 12:58,无,29,2,11
Itxo9g70n,【第92届奥斯卡金像奖完整获奖名单】第92届奥斯卡金像奖在美国洛杉矶好莱坞举行颁奖典礼，《小丑》、《1917》、《好莱坞往事》、《寄生虫》等多部热门影片对24个奖项展开角逐。《寄生虫》成为最大赢家，获得四座小金人。本届奥斯卡金像奖完整获奖名单如下：最佳影片：《寄生虫》最佳导演：奉俊昊（《寄生虫》）最佳男主角：华金·菲尼克斯（《小丑》）最佳女主角：芮妮·齐薇格（《朱迪》）最佳男配角：布拉德·皮特（《好莱坞往事》）最佳女配角：劳拉·邓恩（《婚姻故事》）最佳原创剧本：《寄生虫》最佳改编剧本：《乔乔的异想世界》最佳动画长片：《玩具总动员4》最佳国际影片（原最佳外语片）：《寄生虫》最佳纪录长片：《美国工厂》最佳摄影：《1917》最佳剪辑：《极速车王》最佳音效剪辑：《极速车王》最佳音响效果：《1917》最佳艺术指导：《好莱坞往事》最佳服装设计：《小妇人》最佳化妆与发型设计：《性感炸弹》最佳视觉效果：《1917》最佳原创配乐：《小丑》Hildur Gunadóttir最佳原创歌曲：(I’m Gonna) Love Me Again《火箭人》最佳动画短片：《发之恋》最佳纪录短片：《女孩的战地滑板课》最佳真人短片：《邻居的窗》92届奥斯卡：《寄生虫》成最大赢家 获四座小金人            [组图共2张]    原图                            ,无,无,无,2020-02-10 12:39,无,35,27,18
ItfMVEEkg,2020才刚刚开始，这个世界就好像一直在提醒我们：要学会珍惜！但世事无常#2020 太南了#，#重启2020# 反而成了我们此时最想实现的愿望。如果有这样一个机会，让你可以重启2020年，你会以怎样的姿势重新开始呢？你又希望重新许下怎样的新年愿望呢？点击右侧链接，重启你的2020！http://t.cn/A6PepFwe 原图,http://wx4.sinaimg.cn/large/75b52ed2ly1gbp1lk77tpj20s60e3ndn.jpg,无,无,2020-02-08 15:50,无,14,2,10
It60HFrFU,【1人打麻将致多人感染 乡政府没收600多张幺鸡】2月6日，浙江宁波疫情防控发布会上特别通报一起打麻将聚集案例，1人打麻将致多人感染。在浙江衢州九华乡，乡政府工作人员为阻止聚众打麻将，挨家上门劝说，两天没收600多张幺鸡，并统一标注保存，疫情过后再发还。1人打麻将致多人感染 乡政府没收600多张幺鸡 一手video的秒拍视频                                ,无,无,无,2020-02-07 14:57,无,141,19,45
It5vK9nUC,【武汉:物资尽量捐给红十字会 避免增加医院查验负担】2月7日，武汉市市场监督管理局发布消息称， 在当前抗击新型肺炎疫情的紧要时刻，社会各界及个人通过不同途径踊跃捐赠口罩等医用防护物质，捐赠对象主要是市红十字会，但也有定向捐赠给指定医疗机构的情形。市红十字会接受的捐赠物资一律暂存国博中心，经过入库验收，分区分类定位存放，再以最快的速度分发出去，有效防止假冒伪劣产品流入医疗机构。呼吁广大爱心人士，在组织捐赠医用物质前，先熟悉掌握医院所需物质的品种和标准，并尽量通过红十字会统筹实现捐赠，以免绕开红十字会定向捐赠后，增加医院查验负担，带来安全风险。武汉:物资尽量捐给红十字会 避免增加医院查验负担                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gbns8731cgj20ga0cxjsf.jpg,无,无,2020-02-07 13:40,无,2246,94,395
It5smnFrv,【国家监委派调查组赴武汉 调查涉李文亮医生有关问题】据中央纪委国家监委网站，经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。http://t.cn/A6PrS9gV 原图,http://wx3.sinaimg.cn/large/75b52ed2ly1gbnrziv8f8j20u00e1gmj.jpg,无,无,2020-02-07 13:32,无,1255,224,209
It4Fr95a2,【莫让消毒变“放毒”，家庭消毒这样做才安全！】面对疫情，很多家庭储存不少酒精、84消毒液等消毒产品。但是，这些消毒用品也极易引发火灾，尤其是存储量较多的情况下，简直是在家中埋下了“不定时炸弹”。那么，如何正确使用消毒产品呢？本期《一图读懂健康》之【新型冠状病毒感染的肺炎系列科普】，教你安全的做好家庭消毒。@网易健康 莫让消毒变“放毒”，家庭消毒这样做才安全！                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gbnoi3u0pfj20ku9atawt.jpg,无,无,2020-02-07 11:32,无,16,16,2
It4BweEC3,【华南农业大学：穿山甲为新冠病毒潜在中间宿主】华南农业大学、岭南现代农业科学与技术广东省实验室沈永义教授、肖立华教授等科研人员联合中国人民解放军军事科学院军事医学研究院杨瑞馥研究员及广州动物园科研部陈武高级兽医师开展的最新研究表明，穿山甲为新型冠状病毒潜在中间宿主。这一最新发现将对新型冠状病毒的源头防控具有重大意义。http://t.cn/A6Pr70BV                原图                            ,http://wx1.sinaimg.cn/large/75b52ed2ly1gbno824jn2j20sf0iy75k.jpg,无,无,2020-02-07 11:22,无,169,31,59
It4vvjH8M,【武汉市政府：对李文亮医生坚守一线抗击疫情表示敬意】7日上午，武汉市政府网站发布公告：武汉中心医院李文亮医生，因感染新型肺炎，经全力抢救无效不幸去世。我们深表哀悼，万分惋惜！对其坚守一线抗击疫情表示敬意，对其家人表示诚挚慰问！ @人民日报 原图,http://wx4.sinaimg.cn/large/75b52ed2ly1gbnnsn107zj20fa0k4myk.jpg,无,无,2020-02-07 11:07,无,736,36,199
It0ivAM4B,【李文亮病危仍在ICU抢救】2月6日，经《中国新闻周刊》核实，武汉市中心医院眼科医生李文亮病危仍在ICU抢救。此前，他因在微信群发出警示“华南水果海鲜市场确诊了7例SAR”而遭到公安部门的训诫。 《中国新闻周刊》于2月6日21时24分第一次打通武汉市中心医院重症监护室电话时，对方说正在抢救，直到23时56分最后一次致电，仍在抢救中。武汉协和医院一名医生表示，李文亮是于今晚21时30分左右停止心跳  ，但用上了ECMO（人工膜肺）进行抢救。@中国新闻周刊                原图                            ,http://wx2.sinaimg.cn/large/75b52ed2ly1gbn574jqccj20hs0no3z6.jpg,无,无,2020-02-07 00:24,无,815,145,345
IsYCRdIjE,【疫情日报02.06】在家闷着就是战士 一起战斗吧！#武汉加油##越健康 悦生活# @网易健康 原图,http://wx2.sinaimg.cn/large/75b52ed2ly1gbmxtwg3zij20ku58w4pq.jpg,无,无,2020-02-06 20:09,无,28,6,14
IsY5N9vzJ,【大理扣留浙江慈溪市受捐口罩 知情人士:已多次讨要】大理市扣留重庆、湖北黄石的口罩物资引发关注后，又被指扣留浙江慈溪市的一批受捐口罩。浙江慈溪两名市民购买11.2万只医用口罩，捐赠给慈溪市红十字会用于疫情防控工作。1月31日，该批口罩被大理州市场监督管理局扣留，尚未放行。有关人士表示，曾三次去讨要，于法、于理都没道理，并介绍称，捐的口罩从缅甸进口，非常宝贵，“再多的钱也买不回来”。大理州市场监督管理局一位人士称，“我们部门没有扣留，请你们联系卫健委”。而记者致电大理州卫健委，电话无法接通。大理扣留浙江慈溪市受捐口罩 知情人士:已多次讨要                原图                            ,http://wx4.sinaimg.cn/large/75b52ed2ly1gbmvgnu1e5j20ry25t45s.jpg,无,无,2020-02-06 18:47,无,3450,403,622
IsCLf0r8V,【香港现首例新冠肺炎死亡病例:曾去武汉 其母也确诊】2月4日，一位39岁的家住香港黄埔的新型冠状病毒男性感染者死亡。该患者系香港首例死亡病例。他于1月21日乘搭高铁由香港到武汉(G306列车)，并于1月23日从长沙南站乘坐高铁返港(G79列车)。此外，该名男病人72岁的母亲在2月2日也确诊患病，目前情况稳定。香港现首例新冠肺炎死亡病例:曾去武汉 其母也确诊                原图                            ,http://wx3.sinaimg.cn/large/75b52ed2ly1gbk9avhgylj20ek07l3yl.jpg,无,无,2020-02-04 12:29,无,20,4,10
IstJmCWOK,【小心！广州首次在门把手上发现新型冠状病毒踪迹】2月3日，广州市疾控中心通过对确诊患者居住外环境的监测、检查中发现，一名患者铁门门把手上出现新型冠状病毒2019-nCoV踪迹。这是广州首次在外环境中发现，专家提醒，市民更需注意手卫生，日常家居细节中，有许多可能造成病毒间接传播的途径：如手机屏幕、电脑键盘、水龙头等等，都需要日常清洁。广州日报的微博视频 小心！广州首次在门把手上发现新型冠状病毒踪迹                                ,无,无,无,2020-02-03 13:30,深度报道 · 视频社区,49,26,23
IstH7pVi6,@网易新闻客户端：我在北京，我和@第一财经商业数据中心 发起#在家办公为国加油#的公益倡导，有态度的新闻资讯实时更新，共同抗击疫情为祖国加油，请转发支持！ 原图,http://wx2.sinaimg.cn/large/75b52ed2ly1gbj59y37vgj23h1669kjn.jpg,无,无,2020-02-03 13:24,无,22,5,4
